Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\ensuremath{\tt OCV_{IPS}},3.5339799993868827e-05,0.4660043716430664,pendigits
\ensuremath{\tt OCV_{DR}},3.5339799993868827e-05,0.9084234237670898,pendigits
\textsc{Slope},3.5339799993868827e-05,0.06599831581115723,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04889849118425632,84.44192695617676,pendigits
IPS,5.436713345062043e-05,0.0029964447021484375,satimage
DM,0.01544782792642068,0.013001441955566406,satimage
DR,3.932296512333325e-06,0.006999969482421875,satimage
\ensuremath{\tt OCV_{IPS}},3.932296512333325e-06,0.3580501079559326,satimage
\ensuremath{\tt OCV_{DR}},3.932296512333325e-06,0.6470010280609131,satimage
\textsc{Slope},3.932296512333325e-06,0.04593348503112793,satimage
\ensuremath{\tt PAS{\text -}IF},0.01544782792642068,54.19286274909973,satimage
IPS,0.005793524730841107,0.0010025501251220703,vehicle
DM,0.014806627341548672,0.0049991607666015625,vehicle
DR,0.0017208546528461035,0.0010001659393310547,vehicle
\ensuremath{\tt OCV_{IPS}},0.0017208546528461035,0.11600661277770996,vehicle
\ensuremath{\tt OCV_{DR}},0.0017208546528461035,0.22704076766967773,vehicle
\textsc{Slope},0.014806627341548672,0.004995822906494141,vehicle
\ensuremath{\tt PAS{\text -}IF},0.014806627341548672,23.51752781867981,vehicle
IPS,0.0036012595755999894,0.0019998550415039062,yeast
DM,5.573751642688363e-05,0.00999760627746582,yeast
DR,0.002225872456465212,0.003998517990112305,yeast
\ensuremath{\tt OCV_{IPS}},0.0036012595755999894,0.13100242614746094,yeast
\ensuremath{\tt OCV_{DR}},0.002225872456465212,0.3070063591003418,yeast
\textsc{Slope},5.573751642688363e-05,0.009998559951782227,yeast
\ensuremath{\tt PAS{\text -}IF},5.573751642688363e-05,48.30243396759033,yeast
IPS,0.0005792170012875213,0.0010025501251220703,ecoli
DM,0.0019101385333527693,0.009999513626098633,ecoli
DR,0.00029545848772844993,0.0020012855529785156,ecoli
\ensuremath{\tt OCV_{IPS}},0.00029545848772844993,0.10299825668334961,ecoli
\ensuremath{\tt OCV_{DR}},0.00029545848772844993,0.24003362655639648,ecoli
\textsc{Slope},0.0019101385333527693,0.004998207092285156,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0019101385333527693,20.502742528915405,ecoli
IPS,0.009431757341847926,0.0,glass
DM,0.0012452748186147313,0.0039997100830078125,glass
DR,0.0020051167434465547,0.0010018348693847656,glass
\ensuremath{\tt OCV_{IPS}},0.0020051167434465547,0.06799888610839844,glass
\ensuremath{\tt OCV_{DR}},0.009431757341847926,0.18400120735168457,glass
\textsc{Slope},0.0012452748186147313,0.004996299743652344,glass
\ensuremath{\tt PAS{\text -}IF},0.009431757341847926,13.825366973876953,glass
IPS,0.0011483739707377329,0.024997472763061523,letter
DM,0.1481380853474895,0.07400631904602051,letter
DR,0.0020019494556760497,0.06200122833251953,letter
\ensuremath{\tt OCV_{IPS}},0.0011483739707377329,1.3060128688812256,letter
\ensuremath{\tt OCV_{DR}},0.0020019494556760497,2.534019947052002,letter
\textsc{Slope},0.0020019494556760497,0.2890024185180664,letter
\ensuremath{\tt PAS{\text -}IF},0.1481380853474895,253.59296703338623,letter
IPS,0.0005590751019894851,0.005009174346923828,optdigits
DM,0.01770664041453739,0.02999091148376465,optdigits
DR,0.0005313284637355195,0.019001483917236328,optdigits
\ensuremath{\tt OCV_{IPS}},0.0005590751019894851,0.4150075912475586,optdigits
\ensuremath{\tt OCV_{DR}},0.0005313284637355195,1.0810091495513916,optdigits
\textsc{Slope},0.0005313284637355195,0.09399819374084473,optdigits
\ensuremath{\tt PAS{\text -}IF},0.01770664041453739,76.88720440864563,optdigits
IPS,4.537953876027297e-05,0.0019996166229248047,page-blocks
DM,0.0007965615380924074,0.009001493453979492,page-blocks
DR,2.7722208438576304e-06,0.004997730255126953,page-blocks
\ensuremath{\tt OCV_{IPS}},4.537953876027297e-05,0.1790480613708496,page-blocks
\ensuremath{\tt OCV_{DR}},2.7722208438576304e-06,0.4150052070617676,page-blocks
\textsc{Slope},2.7722208438576304e-06,0.031000614166259766,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0007965615380924074,71.87942457199097,page-blocks
IPS,0.00025956603970860845,0.00600433349609375,pendigits
DM,0.04271301962660017,0.020998477935791016,pendigits
DR,3.72674829681274e-05,0.011999368667602539,pendigits
\ensuremath{\tt OCV_{IPS}},0.00025956603970860845,0.48400425910949707,pendigits
\ensuremath{\tt OCV_{DR}},3.72674829681274e-05,0.9492037296295166,pendigits
\textsc{Slope},3.72674829681274e-05,0.07000088691711426,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04271301962660017,86.2746160030365,pendigits
IPS,0.0001263539312892072,0.0029947757720947266,satimage
DM,0.0180567543501151,0.012998580932617188,satimage
DR,8.377162348778517e-05,0.0069997310638427734,satimage
\ensuremath{\tt OCV_{IPS}},8.377162348778517e-05,0.31947779655456543,satimage
\ensuremath{\tt OCV_{DR}},8.377162348778517e-05,0.6400072574615479,satimage
\textsc{Slope},8.377162348778517e-05,0.04500246047973633,satimage
\ensuremath{\tt PAS{\text -}IF},0.0180567543501151,50.7870237827301,satimage
IPS,0.00011765857320312496,0.000995635986328125,vehicle
DM,0.006399885472704875,0.00400233268737793,vehicle
DR,9.820711041879716e-05,0.0009999275207519531,vehicle
\ensuremath{\tt OCV_{IPS}},0.00011765857320312496,0.0989992618560791,vehicle
\ensuremath{\tt OCV_{DR}},0.00011765857320312496,0.25200438499450684,vehicle
\textsc{Slope},0.006399885472704875,0.004998683929443359,vehicle
\ensuremath{\tt PAS{\text -}IF},0.006399885472704875,21.479620218276978,vehicle
IPS,3.151193898947409e-07,0.0020029544830322266,yeast
DM,0.0024988763837219367,0.012996435165405273,yeast
DR,0.0006256498627899262,0.003001689910888672,yeast
\ensuremath{\tt OCV_{IPS}},0.0006256498627899262,0.13300371170043945,yeast
\ensuremath{\tt OCV_{DR}},0.0006256498627899262,0.30199575424194336,yeast
\textsc{Slope},0.0024988763837219367,0.01000070571899414,yeast
\ensuremath{\tt PAS{\text -}IF},0.0024988763837219367,45.58027529716492,yeast
IPS,0.002743691078898514,0.0009989738464355469,ecoli
DM,0.004253679653535701,0.010997533798217773,ecoli
DR,0.0007167467770611128,0.003004312515258789,ecoli
\ensuremath{\tt OCV_{IPS}},0.002743691078898514,0.09899091720581055,ecoli
\ensuremath{\tt OCV_{DR}},0.0007167467770611128,0.21000170707702637,ecoli
\textsc{Slope},0.004253679653535701,0.0059969425201416016,ecoli
\ensuremath{\tt PAS{\text -}IF},0.002743691078898514,22.96696710586548,ecoli
IPS,0.009069784760544309,0.0010101795196533203,glass
DM,0.01595829523654632,0.003997325897216797,glass
DR,0.006540199869494685,0.0009965896606445312,glass
\ensuremath{\tt OCV_{IPS}},0.006540199869494685,0.07000207901000977,glass
\ensuremath{\tt OCV_{DR}},0.009069784760544309,0.18199872970581055,glass
\textsc{Slope},0.01595829523654632,0.005006074905395508,glass
\ensuremath{\tt PAS{\text -}IF},0.01595829523654632,15.519017934799194,glass
IPS,0.00027283205196710237,0.025992870330810547,letter
DM,0.14954177507823863,0.07400035858154297,letter
DR,0.0005164920918351376,0.06100058555603027,letter
\ensuremath{\tt OCV_{IPS}},0.0005164920918351376,1.47501802444458,letter
\ensuremath{\tt OCV_{DR}},0.0005164920918351376,2.788551092147827,letter
\textsc{Slope},0.0005164920918351376,0.30400538444519043,letter
\ensuremath{\tt PAS{\text -}IF},0.14954177507823863,238.7068634033203,letter
IPS,0.00011054181563841404,0.006000041961669922,optdigits
DM,0.019298514715621676,0.032007455825805664,optdigits
DR,0.00035085754359071063,0.02100086212158203,optdigits
\ensuremath{\tt OCV_{IPS}},0.00011054181563841404,0.4265141487121582,optdigits
\ensuremath{\tt OCV_{DR}},0.00035085754359071063,1.2377738952636719,optdigits
\textsc{Slope},0.00035085754359071063,0.09999847412109375,optdigits
\ensuremath{\tt PAS{\text -}IF},0.019298514715621676,61.909982442855835,optdigits
IPS,0.00037442674887418616,0.0029997825622558594,page-blocks
DM,0.0011610879507561076,0.008000373840332031,page-blocks
DR,7.469607368146619e-05,0.00400090217590332,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00037442674887418616,0.17100048065185547,page-blocks
\ensuremath{\tt OCV_{DR}},7.469607368146619e-05,0.3920021057128906,page-blocks
\textsc{Slope},7.469607368146619e-05,0.02700066566467285,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0011610879507561076,49.26301193237305,page-blocks
IPS,0.0003127615191258852,0.00600433349609375,pendigits
DM,0.049250952588771636,0.019997358322143555,pendigits
DR,4.0393545293333235e-08,0.012999773025512695,pendigits
\ensuremath{\tt OCV_{IPS}},0.0003127615191258852,0.48999619483947754,pendigits
\ensuremath{\tt OCV_{DR}},4.0393545293333235e-08,0.9690172672271729,pendigits
\textsc{Slope},4.0393545293333235e-08,0.07200765609741211,pendigits
\ensuremath{\tt PAS{\text -}IF},0.049250952588771636,90.99117517471313,pendigits
IPS,0.0006997290023424972,0.003996610641479492,satimage
DM,0.01537686372108692,0.013002157211303711,satimage
DR,1.8519448331514148e-07,0.0069997310638427734,satimage
\ensuremath{\tt OCV_{IPS}},0.0006997290023424972,0.3000025749206543,satimage
\ensuremath{\tt OCV_{DR}},1.8519448331514148e-07,0.6860048770904541,satimage
\textsc{Slope},1.8519448331514148e-07,0.047003746032714844,satimage
\ensuremath{\tt PAS{\text -}IF},0.01537686372108692,55.94317102432251,satimage
IPS,0.00045513215111786775,0.0,vehicle
DM,0.004121986235660582,0.0040013790130615234,vehicle
DR,7.717979025043589e-05,0.0009996891021728516,vehicle
\ensuremath{\tt OCV_{IPS}},0.00045513215111786775,0.10599160194396973,vehicle
\ensuremath{\tt OCV_{DR}},7.717979025043589e-05,0.21398186683654785,vehicle
\textsc{Slope},0.004121986235660582,0.00599360466003418,vehicle
\ensuremath{\tt PAS{\text -}IF},0.004121986235660582,20.020971298217773,vehicle
IPS,0.0006990828762874973,0.0030014514923095703,yeast
DM,0.003418500792484795,0.01299738883972168,yeast
DR,0.0022214499311954067,0.0030083656311035156,yeast
\ensuremath{\tt OCV_{IPS}},0.0006990828762874973,0.12598943710327148,yeast
\ensuremath{\tt OCV_{DR}},0.0006990828762874973,0.3080000877380371,yeast
\textsc{Slope},0.003418500792484795,0.009990692138671875,yeast
\ensuremath{\tt PAS{\text -}IF},0.003418500792484795,40.03907918930054,yeast
IPS,0.0003240104052352443,0.0010042190551757812,ecoli
DM,0.014175129003091222,0.00900721549987793,ecoli
DR,0.006972232165819602,0.0029931068420410156,ecoli
\ensuremath{\tt OCV_{IPS}},0.006972232165819602,0.10700440406799316,ecoli
\ensuremath{\tt OCV_{DR}},0.006972232165819602,0.18900537490844727,ecoli
\textsc{Slope},0.014175129003091222,0.0060024261474609375,ecoli
\ensuremath{\tt PAS{\text -}IF},0.014175129003091222,21.813133716583252,ecoli
IPS,0.014664176867171958,0.0009946823120117188,glass
DM,0.0005732774491738246,0.005002260208129883,glass
DR,0.0002184788600933547,0.0009987354278564453,glass
\ensuremath{\tt OCV_{IPS}},0.014664176867171958,0.06100749969482422,glass
\ensuremath{\tt OCV_{DR}},0.0002184788600933547,0.19199681282043457,glass
\textsc{Slope},0.0005732774491738246,0.005999565124511719,glass
\ensuremath{\tt PAS{\text -}IF},0.0002184788600933547,14.661614656448364,glass
IPS,0.0010182612569384537,0.026007890701293945,letter
DM,0.1415918018962938,0.07699394226074219,letter
DR,7.512458283889495e-06,0.05899786949157715,letter
\ensuremath{\tt OCV_{IPS}},0.0010182612569384537,1.261383056640625,letter
\ensuremath{\tt OCV_{DR}},7.512458283889495e-06,2.4996416568756104,letter
\textsc{Slope},7.512458283889495e-06,0.2870008945465088,letter
\ensuremath{\tt PAS{\text -}IF},0.1415918018962938,250.45146465301514,letter
IPS,0.0034930276290653364,0.005000114440917969,optdigits
DM,0.019747105530185192,0.02800154685974121,optdigits
DR,0.0006448911144178948,0.019007444381713867,optdigits
\ensuremath{\tt OCV_{IPS}},0.0034930276290653364,0.39899516105651855,optdigits
\ensuremath{\tt OCV_{DR}},0.0006448911144178948,1.0470123291015625,optdigits
\textsc{Slope},0.0006448911144178948,0.10201096534729004,optdigits
\ensuremath{\tt PAS{\text -}IF},0.019747105530185192,77.7554988861084,optdigits
IPS,0.0001357350208535152,0.0019991397857666016,page-blocks
DM,0.0013608284642528882,0.007998228073120117,page-blocks
DR,2.1997055726444627e-05,0.004998445510864258,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001357350208535152,0.19405484199523926,page-blocks
\ensuremath{\tt OCV_{DR}},2.1997055726444627e-05,0.4019956588745117,page-blocks
\textsc{Slope},2.1997055726444627e-05,0.028000354766845703,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001357350208535152,50.77775740623474,page-blocks
IPS,8.522802543064516e-05,0.005999088287353516,pendigits
DM,0.05252150378460787,0.016999483108520508,pendigits
DR,2.9875177282359705e-05,0.011001348495483398,pendigits
\ensuremath{\tt OCV_{IPS}},8.522802543064516e-05,0.4640040397644043,pendigits
\ensuremath{\tt OCV_{DR}},2.9875177282359705e-05,0.9770071506500244,pendigits
\textsc{Slope},2.9875177282359705e-05,0.06799936294555664,pendigits
\ensuremath{\tt PAS{\text -}IF},0.05252150378460787,87.41358256340027,pendigits
IPS,2.319887992494429e-05,0.00399470329284668,satimage
DM,0.018921611914062372,0.013003349304199219,satimage
DR,0.000196356573989458,0.007002353668212891,satimage
\ensuremath{\tt OCV_{IPS}},2.319887992494429e-05,0.33700013160705566,satimage
\ensuremath{\tt OCV_{DR}},0.000196356573989458,0.6690073013305664,satimage
\textsc{Slope},0.000196356573989458,0.04600214958190918,satimage
\ensuremath{\tt PAS{\text -}IF},0.018921611914062372,48.732428789138794,satimage
IPS,0.001356332434865599,0.0009980201721191406,vehicle
DM,0.009672144853774113,0.003998517990112305,vehicle
DR,0.0014173995321036142,0.002000093460083008,vehicle
\ensuremath{\tt OCV_{IPS}},0.001356332434865599,0.09700393676757812,vehicle
\ensuremath{\tt OCV_{DR}},0.0014173995321036142,0.19602680206298828,vehicle
\textsc{Slope},0.009672144853774113,0.00599980354309082,vehicle
\ensuremath{\tt PAS{\text -}IF},0.009672144853774113,20.875205516815186,vehicle
IPS,0.0003743567699819265,0.0019991397857666016,yeast
DM,0.00031963057178355697,0.009999275207519531,yeast
DR,6.761337866976981e-05,0.003008604049682617,yeast
\ensuremath{\tt OCV_{IPS}},6.761337866976981e-05,0.11299920082092285,yeast
\ensuremath{\tt OCV_{DR}},6.761337866976981e-05,0.2519989013671875,yeast
\textsc{Slope},0.00031963057178355697,0.009000301361083984,yeast
\ensuremath{\tt PAS{\text -}IF},0.0003743567699819265,41.8242769241333,yeast
IPS,0.009782886027748742,0.0010001659393310547,ecoli
DM,0.0008108926276120483,0.00800013542175293,ecoli
DR,4.6829418027955155e-05,0.0020003318786621094,ecoli
\ensuremath{\tt OCV_{IPS}},0.009782886027748742,0.10400557518005371,ecoli
\ensuremath{\tt OCV_{DR}},4.6829418027955155e-05,0.1889965534210205,ecoli
\textsc{Slope},0.0008108926276120483,0.004999637603759766,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0008108926276120483,20.95605993270874,ecoli
IPS,0.017255711028968158,0.0009965896606445312,glass
DM,0.0009914247506019195,0.0049991607666015625,glass
DR,1.2886875726247416e-05,0.0010004043579101562,glass
\ensuremath{\tt OCV_{IPS}},0.0009914247506019195,0.1080019474029541,glass
\ensuremath{\tt OCV_{DR}},0.0009914247506019195,0.19000244140625,glass
\textsc{Slope},0.0009914247506019195,0.0060024261474609375,glass
\ensuremath{\tt PAS{\text -}IF},0.017255711028968158,15.5964515209198,glass
IPS,0.0005345510192454713,0.024018287658691406,letter
DM,0.1613170485626247,0.06499934196472168,letter
DR,0.0011018016810140625,0.055997371673583984,letter
\ensuremath{\tt OCV_{IPS}},0.0011018016810140625,1.3740172386169434,letter
\ensuremath{\tt OCV_{DR}},0.0011018016810140625,2.66152286529541,letter
\textsc{Slope},0.0011018016810140625,0.3000030517578125,letter
\ensuremath{\tt PAS{\text -}IF},0.1613170485626247,298.6829128265381,letter
IPS,0.0018504002975464992,0.003999471664428711,optdigits
DM,0.014536954136246715,0.029999256134033203,optdigits
DR,4.306325947860071e-05,0.01900172233581543,optdigits
\ensuremath{\tt OCV_{IPS}},0.0018504002975464992,0.39300036430358887,optdigits
\ensuremath{\tt OCV_{DR}},4.306325947860071e-05,1.0510118007659912,optdigits
\textsc{Slope},4.306325947860071e-05,0.09900188446044922,optdigits
\ensuremath{\tt PAS{\text -}IF},0.014536954136246715,67.1691620349884,optdigits
IPS,2.0374891680524805e-06,0.0019996166229248047,page-blocks
DM,0.0013337895528738246,0.008998394012451172,page-blocks
DR,8.103194187446994e-05,0.004004240036010742,page-blocks
\ensuremath{\tt OCV_{IPS}},2.0374891680524805e-06,0.16398978233337402,page-blocks
\ensuremath{\tt OCV_{DR}},8.103194187446994e-05,0.37500500679016113,page-blocks
\textsc{Slope},8.103194187446994e-05,0.0240023136138916,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0013337895528738246,78.72504687309265,page-blocks
IPS,0.0008143326098114136,0.005997180938720703,pendigits
DM,0.05013400216661167,0.02100515365600586,pendigits
DR,8.505252512424834e-05,0.011997222900390625,pendigits
\ensuremath{\tt OCV_{IPS}},8.505252512424834e-05,0.46700477600097656,pendigits
\ensuremath{\tt OCV_{DR}},8.505252512424834e-05,0.9252157211303711,pendigits
\textsc{Slope},8.505252512424834e-05,0.06700682640075684,pendigits
\ensuremath{\tt PAS{\text -}IF},0.05013400216661167,85.2646095752716,pendigits
IPS,0.0010336711030540693,0.004000186920166016,satimage
DM,0.01706563083552093,0.013000249862670898,satimage
DR,0.0003030004272294492,0.0069997310638427734,satimage
\ensuremath{\tt OCV_{IPS}},0.0003030004272294492,0.31400537490844727,satimage
\ensuremath{\tt OCV_{DR}},0.0003030004272294492,0.6560072898864746,satimage
\textsc{Slope},0.0003030004272294492,0.04299807548522949,satimage
\ensuremath{\tt PAS{\text -}IF},0.01706563083552093,55.652143716812134,satimage
IPS,8.296016995097822e-05,0.0010020732879638672,vehicle
DM,0.0013596252644848827,0.0050048828125,vehicle
DR,0.000264119756208365,0.0009989738464355469,vehicle
\ensuremath{\tt OCV_{IPS}},8.296016995097822e-05,0.10799574851989746,vehicle
\ensuremath{\tt OCV_{DR}},0.000264119756208365,0.21300268173217773,vehicle
\textsc{Slope},0.0013596252644848827,0.0060007572174072266,vehicle
\ensuremath{\tt PAS{\text -}IF},8.296016995097822e-05,24.937524795532227,vehicle
IPS,0.00033303616528300786,0.0020020008087158203,yeast
DM,0.0023615942966649667,0.010995626449584961,yeast
DR,0.00041833271100424625,0.003005504608154297,yeast
\ensuremath{\tt OCV_{IPS}},0.00033303616528300786,0.13199472427368164,yeast
\ensuremath{\tt OCV_{DR}},0.00041833271100424625,0.30300211906433105,yeast
\textsc{Slope},0.0023615942966649667,0.010003328323364258,yeast
\ensuremath{\tt PAS{\text -}IF},0.0023615942966649667,44.862895011901855,yeast
IPS,0.009917484915028456,0.0010106563568115234,ecoli
DM,0.005037470850595742,0.008989334106445312,ecoli
DR,0.006935490578772112,0.0020084381103515625,ecoli
\ensuremath{\tt OCV_{IPS}},0.009917484915028456,0.09898734092712402,ecoli
\ensuremath{\tt OCV_{DR}},0.006935490578772112,0.1930065155029297,ecoli
\textsc{Slope},0.005037470850595742,0.006000518798828125,ecoli
\ensuremath{\tt PAS{\text -}IF},0.009917484915028456,23.034197568893433,ecoli
IPS,0.00799737779980555,0.0010006427764892578,glass
DM,0.057123321295495286,0.004000186920166016,glass
DR,0.04997071788347806,0.0010001659393310547,glass
\ensuremath{\tt OCV_{IPS}},0.00799737779980555,0.09200477600097656,glass
\ensuremath{\tt OCV_{DR}},0.00799737779980555,0.18599843978881836,glass
\textsc{Slope},0.057123321295495286,0.00500178337097168,glass
\ensuremath{\tt PAS{\text -}IF},0.00799737779980555,17.03869605064392,glass
IPS,0.001151901045980295,0.022998809814453125,letter
DM,0.13293179780103734,0.06596946716308594,letter
DR,0.0004121326554346531,0.05400228500366211,letter
\ensuremath{\tt OCV_{IPS}},0.0004121326554346531,1.3172614574432373,letter
\ensuremath{\tt OCV_{DR}},0.0004121326554346531,2.566149950027466,letter
\textsc{Slope},0.0004121326554346531,0.2806992530822754,letter
\ensuremath{\tt PAS{\text -}IF},0.13293179780103734,238.50042700767517,letter
IPS,0.001120869532463968,0.0050013065338134766,optdigits
DM,0.01970201036353504,0.02900242805480957,optdigits
DR,0.0005930379553968965,0.01999950408935547,optdigits
\ensuremath{\tt OCV_{IPS}},0.001120869532463968,0.4072763919830322,optdigits
\ensuremath{\tt OCV_{DR}},0.0005930379553968965,1.0820379257202148,optdigits
\textsc{Slope},0.0005930379553968965,0.09000802040100098,optdigits
\ensuremath{\tt PAS{\text -}IF},0.01970201036353504,72.26615786552429,optdigits
IPS,0.00019313884331252426,0.0019998550415039062,page-blocks
DM,0.0012885784334470938,0.009001493453979492,page-blocks
DR,1.3219496398971703e-06,0.003999948501586914,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00019313884331252426,0.18200182914733887,page-blocks
\ensuremath{\tt OCV_{DR}},1.3219496398971703e-06,0.38500285148620605,page-blocks
\textsc{Slope},1.3219496398971703e-06,0.026999235153198242,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0012885784334470938,44.635260343551636,page-blocks
IPS,0.0003686925641374272,0.005999088287353516,pendigits
DM,0.051678324035580966,0.021001338958740234,pendigits
DR,1.3403086337416317e-05,0.014003276824951172,pendigits
\ensuremath{\tt OCV_{IPS}},1.3403086337416317e-05,0.48600125312805176,pendigits
\ensuremath{\tt OCV_{DR}},1.3403086337416317e-05,0.9310071468353271,pendigits
\textsc{Slope},1.3403086337416317e-05,0.07713079452514648,pendigits
\ensuremath{\tt PAS{\text -}IF},0.051678324035580966,86.56050968170166,pendigits
IPS,0.004446653509451579,0.00400233268737793,satimage
DM,0.013129988733399902,0.01299905776977539,satimage
DR,0.0005363923661740043,0.0069980621337890625,satimage
\ensuremath{\tt OCV_{IPS}},0.004446653509451579,0.32700276374816895,satimage
\ensuremath{\tt OCV_{DR}},0.0005363923661740043,0.668036937713623,satimage
\textsc{Slope},0.0005363923661740043,0.045003652572631836,satimage
\ensuremath{\tt PAS{\text -}IF},0.013129988733399902,57.87430810928345,satimage
IPS,0.0036727920932169977,0.0010004043579101562,vehicle
DM,0.009545752273946667,0.0040018558502197266,vehicle
DR,0.0007293799809713153,0.0009992122650146484,vehicle
\ensuremath{\tt OCV_{IPS}},0.0036727920932169977,0.09999966621398926,vehicle
\ensuremath{\tt OCV_{DR}},0.0007293799809713153,0.19300198554992676,vehicle
\textsc{Slope},0.009545752273946667,0.004984140396118164,vehicle
\ensuremath{\tt PAS{\text -}IF},0.009545752273946667,21.6295428276062,vehicle
IPS,0.0008926118804969787,0.0019974708557128906,yeast
DM,0.006906683551660471,0.013998746871948242,yeast
DR,0.0028485787687359495,0.003999233245849609,yeast
\ensuremath{\tt OCV_{IPS}},0.0028485787687359495,0.1270008087158203,yeast
\ensuremath{\tt OCV_{DR}},0.0028485787687359495,0.3109931945800781,yeast
\textsc{Slope},0.006906683551660471,0.010999202728271484,yeast
\ensuremath{\tt PAS{\text -}IF},0.006906683551660471,41.640002965927124,yeast
IPS,0.005446403661860429,0.0010008811950683594,ecoli
DM,0.002793809942092899,0.01100468635559082,ecoli
DR,5.5792468763999694e-05,0.0020034313201904297,ecoli
\ensuremath{\tt OCV_{IPS}},0.005446403661860429,0.09499382972717285,ecoli
\ensuremath{\tt OCV_{DR}},5.5792468763999694e-05,0.18402528762817383,ecoli
\textsc{Slope},0.002793809942092899,0.00500035285949707,ecoli
\ensuremath{\tt PAS{\text -}IF},0.005446403661860429,21.624576568603516,ecoli
IPS,2.641529005918877e-05,0.001001119613647461,glass
DM,0.0018190002510479926,0.005999326705932617,glass
DR,0.007924349513369958,0.001001596450805664,glass
\ensuremath{\tt OCV_{IPS}},2.641529005918877e-05,0.07599949836730957,glass
\ensuremath{\tt OCV_{DR}},0.007924349513369958,0.3280000686645508,glass
\textsc{Slope},0.0018190002510479926,0.004998445510864258,glass
\ensuremath{\tt PAS{\text -}IF},2.641529005918877e-05,16.03314781188965,glass
IPS,0.0007257203278491859,0.024989604949951172,letter
DM,0.1520657395134017,0.06999921798706055,letter
DR,0.00074604009665431,0.05699491500854492,letter
\ensuremath{\tt OCV_{IPS}},0.0007257203278491859,1.403520107269287,letter
\ensuremath{\tt OCV_{DR}},0.00074604009665431,2.775090456008911,letter
\textsc{Slope},0.00074604009665431,0.3040013313293457,letter
\ensuremath{\tt PAS{\text -}IF},0.1520657395134017,247.2134792804718,letter
IPS,0.0004494486933864971,0.00600743293762207,optdigits
DM,0.016989355329256623,0.03900599479675293,optdigits
DR,0.00036470108485238536,0.032010793685913086,optdigits
\ensuremath{\tt OCV_{IPS}},0.0004494486933864971,0.4790019989013672,optdigits
\ensuremath{\tt OCV_{DR}},0.00036470108485238536,1.1910974979400635,optdigits
\textsc{Slope},0.00036470108485238536,0.14202260971069336,optdigits
\ensuremath{\tt PAS{\text -}IF},0.016989355329256623,68.05920720100403,optdigits
IPS,6.778494647860324e-06,0.0019998550415039062,page-blocks
DM,0.001994413240273519,0.008000373840332031,page-blocks
DR,8.470846592019217e-06,0.0050008296966552734,page-blocks
\ensuremath{\tt OCV_{IPS}},6.778494647860324e-06,0.1700272560119629,page-blocks
\ensuremath{\tt OCV_{DR}},8.470846592019217e-06,0.3840045928955078,page-blocks
\textsc{Slope},8.470846592019217e-06,0.024998903274536133,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.001994413240273519,68.74129128456116,page-blocks
IPS,0.0007434585721593971,0.005997896194458008,pendigits
DM,0.045638854592116654,0.018001556396484375,pendigits
DR,1.1651246629883273e-05,0.013001680374145508,pendigits
\ensuremath{\tt OCV_{IPS}},0.0007434585721593971,0.4770021438598633,pendigits
\ensuremath{\tt OCV_{DR}},1.1651246629883273e-05,0.9434165954589844,pendigits
\textsc{Slope},1.1651246629883273e-05,0.06899523735046387,pendigits
\ensuremath{\tt PAS{\text -}IF},0.045638854592116654,81.85306906700134,pendigits
IPS,0.0006036502896506503,0.00400090217590332,satimage
DM,0.016540436350472747,0.014000892639160156,satimage
DR,1.943503715983671e-07,0.00800013542175293,satimage
\ensuremath{\tt OCV_{IPS}},0.0006036502896506503,0.31000208854675293,satimage
\ensuremath{\tt OCV_{DR}},1.943503715983671e-07,0.6400055885314941,satimage
\textsc{Slope},1.943503715983671e-07,0.04200100898742676,satimage
\ensuremath{\tt PAS{\text -}IF},0.016540436350472747,55.314677715301514,satimage
IPS,0.0021868751003322777,0.0009980201721191406,vehicle
DM,0.008486021559609496,0.005000114440917969,vehicle
DR,0.0007536087550242057,0.0010018348693847656,vehicle
\ensuremath{\tt OCV_{IPS}},0.0021868751003322777,0.10700011253356934,vehicle
\ensuremath{\tt OCV_{DR}},0.0007536087550242057,0.21000194549560547,vehicle
\textsc{Slope},0.008486021559609496,0.004997968673706055,vehicle
\ensuremath{\tt PAS{\text -}IF},0.008486021559609496,23.187558889389038,vehicle
IPS,0.0004663541395041717,0.002000093460083008,yeast
DM,0.00021006866744482805,0.010998249053955078,yeast
DR,1.4446599080458598e-05,0.001998424530029297,yeast
\ensuremath{\tt OCV_{IPS}},1.4446599080458598e-05,0.13199996948242188,yeast
\ensuremath{\tt OCV_{DR}},1.4446599080458598e-05,0.3125119209289551,yeast
\textsc{Slope},0.00021006866744482805,0.009999990463256836,yeast
