Estimator,MSE,seconds,"estimators[0].tuning.kwargs[""K""]"
\ensuremath{\tt OCV_{DR}},0.0009622773859112813,0.10402202606201172,5
\ensuremath{\tt OCV_{DR}},0.002138271464551121,0.16451787948608398,7
\ensuremath{\tt OCV_{DR}},0.009034904070625963,0.18996167182922363,10
\ensuremath{\tt OCV_{DR}},0.0003160561395566378,0.43871307373046875,20
\ensuremath{\tt OCV_{DR}},0.0010264524624076469,0.9897787570953369,50
\ensuremath{\tt OCV_{DR}},0.012348266232016784,2.054055690765381,100
\ensuremath{\tt OCV_{DR}},0.006154396059150228,4.001031398773193,200
\ensuremath{\tt OCV_{DR}},0.0256828192853418,9.5860276222229,500
\ensuremath{\tt OCV_{DR}},0.04505672599724209,19.44478988647461,1000
\ensuremath{\tt OCV_{DR}},0.0025488341147777162,0.04703187942504883,2
\ensuremath{\tt OCV_{DR}},0.009344575763223935,0.06918168067932129,3
\ensuremath{\tt OCV_{DR}},0.0014362807670229537,0.10716080665588379,5
\ensuremath{\tt OCV_{DR}},0.012826535995638735,0.17471647262573242,7
\ensuremath{\tt OCV_{DR}},0.0003696089146948289,0.20402741432189941,10
\ensuremath{\tt OCV_{DR}},0.018989326403739043,0.5037851333618164,20
\ensuremath{\tt OCV_{DR}},0.0030744702063269114,1.0421342849731445,50
\ensuremath{\tt OCV_{DR}},0.0004726588056998497,2.0094845294952393,100
\ensuremath{\tt OCV_{DR}},1.5668397888226706e-05,4.382405042648315,200
\ensuremath{\tt OCV_{DR}},0.0004726588056998497,8.952163219451904,500
\ensuremath{\tt OCV_{DR}},0.12963651346405378,18.84176278114319,1000
\ensuremath{\tt OCV_{DR}},0.004718226081230882,0.04963231086730957,2
\ensuremath{\tt OCV_{DR}},0.004718226081230882,0.0720207691192627,3
\ensuremath{\tt OCV_{DR}},0.004718226081230882,0.09621405601501465,5
\ensuremath{\tt OCV_{DR}},0.0022931947985208156,0.14954471588134766,7
\ensuremath{\tt OCV_{DR}},0.004718226081230882,0.22185778617858887,10
\ensuremath{\tt OCV_{DR}},0.0008316536593683339,0.42067551612854004,20
\ensuremath{\tt OCV_{DR}},0.001214878380050701,0.9668595790863037,50
\ensuremath{\tt OCV_{DR}},2.201590474742448e-05,1.9025943279266357,100
\ensuremath{\tt OCV_{DR}},0.0005681853847745214,3.8861160278320312,200
\ensuremath{\tt OCV_{DR}},0.0012962897348224888,11.562636852264404,500
\ensuremath{\tt OCV_{DR}},0.0007618728655988771,22.18015217781067,1000
\ensuremath{\tt OCV_{DR}},0.00011159125139072606,0.06647562980651855,2
\ensuremath{\tt OCV_{DR}},0.3331745216219266,0.09910893440246582,3
\ensuremath{\tt OCV_{DR}},0.00010077003126141543,0.13588762283325195,5
\ensuremath{\tt OCV_{DR}},0.0001407070161277267,0.15001773834228516,7
\ensuremath{\tt OCV_{DR}},0.006949508962079351,0.1992940902709961,10
\ensuremath{\tt OCV_{DR}},0.0006130500354361728,0.4265429973602295,20
\ensuremath{\tt OCV_{DR}},0.0001407070161277267,1.1043617725372314,50
\ensuremath{\tt OCV_{DR}},0.017783925702723302,2.2457797527313232,100
\ensuremath{\tt OCV_{DR}},3.414558152217845e-06,5.944839239120483,200
\ensuremath{\tt OCV_{DR}},0.0005282237715313204,13.831316471099854,500
\ensuremath{\tt OCV_{DR}},0.0001407070161277267,23.07835817337036,1000
\ensuremath{\tt OCV_{DR}},0.32245311702003654,0.03438067436218262,2
\ensuremath{\tt OCV_{DR}},7.175261303289723e-05,0.04421067237854004,3
\ensuremath{\tt OCV_{DR}},0.0038987181692723624,0.07054901123046875,5
\ensuremath{\tt OCV_{DR}},0.0038987181692723624,0.10053610801696777,7
\ensuremath{\tt OCV_{DR}},0.0009160815361433539,0.16977453231811523,10
\ensuremath{\tt OCV_{DR}},0.0010238455484930548,0.31446290016174316,20
\ensuremath{\tt OCV_{DR}},0.0057373795579441144,0.7261035442352295,50
\ensuremath{\tt OCV_{DR}},0.0012681193009801475,1.3786687850952148,100
\ensuremath{\tt OCV_{DR}},0.002445291822343116,3.6742289066314697,200
\ensuremath{\tt OCV_{DR}},0.005797822142834785,9.489399909973145,500
\ensuremath{\tt OCV_{DR}},0.0004298758453746786,22.644050359725952,1000
\ensuremath{\tt OCV_{DR}},0.003272009796387557,0.05049848556518555,2
\ensuremath{\tt OCV_{DR}},0.0018112771817759177,0.06716227531433105,3
\ensuremath{\tt OCV_{DR}},0.00011497487304966372,0.17814874649047852,5
\ensuremath{\tt OCV_{DR}},0.0009938179735764737,0.1501636505126953,7
\ensuremath{\tt OCV_{DR}},0.04235056594472465,0.20224308967590332,10
\ensuremath{\tt OCV_{DR}},0.0018112771817759177,0.4181070327758789,20
\ensuremath{\tt OCV_{DR}},0.012955936791653862,0.9309778213500977,50
\ensuremath{\tt OCV_{DR}},0.004145008977988175,1.8811960220336914,100
\ensuremath{\tt OCV_{DR}},0.0019052425762073842,3.9646503925323486,200
\ensuremath{\tt OCV_{DR}},0.0027080551751237285,11.992614030838013,500
\ensuremath{\tt OCV_{DR}},0.049148860746106186,20.262032747268677,1000
\ensuremath{\tt OCV_{DR}},6.754937101786441e-05,0.04799938201904297,2
\ensuremath{\tt OCV_{DR}},0.0004414947714261053,0.10104751586914062,3
\ensuremath{\tt OCV_{DR}},9.891794260054513e-06,0.1219170093536377,5
\ensuremath{\tt OCV_{DR}},0.00846367217842826,0.2890441417694092,7
\ensuremath{\tt OCV_{DR}},0.0003326560777262242,0.3827636241912842,10
\ensuremath{\tt OCV_{DR}},3.750442630747241e-05,0.40412330627441406,20
\ensuremath{\tt OCV_{DR}},0.0008099520827480088,1.1367998123168945,50
\ensuremath{\tt OCV_{DR}},6.754937101786441e-05,2.208549737930298,100
\ensuremath{\tt OCV_{DR}},6.754937101786441e-05,3.9725193977355957,200
\ensuremath{\tt OCV_{DR}},6.754937101786441e-05,10.30984616279602,500
\ensuremath{\tt OCV_{DR}},6.754937101786441e-05,18.759910583496094,1000
\ensuremath{\tt OCV_{DR}},0.00011276139062094286,0.05569124221801758,2
\ensuremath{\tt OCV_{DR}},0.004925099930145912,0.07035684585571289,3
\ensuremath{\tt OCV_{DR}},0.008581477909942728,0.1104135513305664,5
\ensuremath{\tt OCV_{DR}},0.001716996454207275,0.14180636405944824,7
\ensuremath{\tt OCV_{DR}},0.004925099930145912,0.17597675323486328,10
\ensuremath{\tt OCV_{DR}},0.00016603590555338378,0.3859269618988037,20
\ensuremath{\tt OCV_{DR}},0.0005905779918700122,0.9641180038452148,50
\ensuremath{\tt OCV_{DR}},0.013556668896811659,1.9375619888305664,100
\ensuremath{\tt OCV_{DR}},2.7117015028543297e-06,3.840426206588745,200
\ensuremath{\tt OCV_{DR}},0.0025756672314296335,10.290245056152344,500
\ensuremath{\tt OCV_{DR}},0.00022821912972672748,19.042916297912598,1000
\ensuremath{\tt OCV_{DR}},5.323600113316864e-05,0.04724907875061035,2
\ensuremath{\tt OCV_{DR}},0.0012229151717642426,0.06749343872070312,3
\ensuremath{\tt OCV_{DR}},0.0031437064334822323,0.10524225234985352,5
\ensuremath{\tt OCV_{DR}},0.0005234013755027483,0.17102813720703125,7
\ensuremath{\tt OCV_{DR}},0.001362486457585927,0.2134561538696289,10
\ensuremath{\tt OCV_{DR}},0.0025689365308828333,0.40804457664489746,20
\ensuremath{\tt OCV_{DR}},1.3788651347065695e-05,1.600738525390625,50
\ensuremath{\tt OCV_{DR}},0.0006533353558057483,2.654881238937378,100
\ensuremath{\tt OCV_{DR}},0.0012229151717642426,6.029273748397827,200
\ensuremath{\tt OCV_{DR}},0.0005281596137256104,12.391464710235596,500
\ensuremath{\tt OCV_{DR}},0.0013922515904229195,25.818062782287598,1000
\ensuremath{\tt OCV_{DR}},0.011195174374210269,0.05811142921447754,2
\ensuremath{\tt OCV_{DR}},2.2432142291370284e-05,0.08126449584960938,3
\ensuremath{\tt OCV_{DR}},0.0018285142939023528,0.12190103530883789,5
\ensuremath{\tt OCV_{DR}},0.0033157560655685003,0.1589353084564209,7
\ensuremath{\tt OCV_{DR}},8.732580875245003e-05,0.23988604545593262,10
\ensuremath{\tt OCV_{DR}},0.0003942741952603638,0.4458162784576416,20
\ensuremath{\tt OCV_{DR}},0.0007473699716660171,1.0699753761291504,50
\ensuremath{\tt OCV_{DR}},4.65088985814577e-05,2.8463189601898193,100
\ensuremath{\tt OCV_{DR}},0.0009483348026857117,5.821002960205078,200
\ensuremath{\tt OCV_{DR}},0.03681014267615875,12.345888137817383,500
\ensuremath{\tt OCV_{DR}},0.0021191276777283038,24.976205825805664,1000
\ensuremath{\tt OCV_{DR}},0.004111962101000569,0.06101655960083008,2
\ensuremath{\tt OCV_{DR}},0.09405350423810831,0.0852057933807373,3
\ensuremath{\tt OCV_{DR}},0.018774821676776226,0.14293360710144043,5
\ensuremath{\tt OCV_{DR}},0.15208953803699463,0.1590275764465332,7
\ensuremath{\tt OCV_{DR}},0.07174094909164547,0.22840523719787598,10
\ensuremath{\tt OCV_{DR}},0.0017064365712929001,0.4432499408721924,20
\ensuremath{\tt OCV_{DR}},0.16759465927091483,1.044863224029541,50
\ensuremath{\tt OCV_{DR}},0.0017064365712929001,2.180086612701416,100
\ensuremath{\tt OCV_{DR}},0.05617913153963087,4.04369044303894,200
\ensuremath{\tt OCV_{DR}},0.0020811496719974707,10.157466888427734,500
\ensuremath{\tt OCV_{DR}},0.09561198832101547,25.506861448287964,1000
\ensuremath{\tt OCV_{DR}},0.002011836541049009,0.058885812759399414,2
\ensuremath{\tt OCV_{DR}},4.642482927079826e-05,0.10756969451904297,3
\ensuremath{\tt OCV_{DR}},0.0012063787394688617,0.14935064315795898,5
\ensuremath{\tt OCV_{DR}},8.553407060580756e-05,0.21508502960205078,7
\ensuremath{\tt OCV_{DR}},0.00013722404015838158,0.24374818801879883,10
\ensuremath{\tt OCV_{DR}},8.916296183943867e-07,0.5438988208770752,20
\ensuremath{\tt OCV_{DR}},0.041684749952259834,1.6401622295379639,50
\ensuremath{\tt OCV_{DR}},0.00010888357847280317,3.158151388168335,100
\ensuremath{\tt OCV_{DR}},0.0002640772477604596,5.385788202285767,200
\ensuremath{\tt OCV_{DR}},0.0018798908061315833,14.311791181564331,500
\ensuremath{\tt OCV_{DR}},0.07458137526595655,26.105760097503662,1000
\ensuremath{\tt OCV_{DR}},0.00034436782922278434,0.04116463661193848,2
\ensuremath{\tt OCV_{DR}},1.528631574864856e-05,0.0801079273223877,3
\ensuremath{\tt OCV_{DR}},0.004545042677116277,0.11622762680053711,5
\ensuremath{\tt OCV_{DR}},0.007553569647449091,0.22650909423828125,7
\ensuremath{\tt OCV_{DR}},0.011217314970092684,0.25341296195983887,10
\ensuremath{\tt OCV_{DR}},0.02576527478940531,0.4684607982635498,20
\ensuremath{\tt OCV_{DR}},0.00988757343373887,1.0603773593902588,50
\ensuremath{\tt OCV_{DR}},0.0035372312144998546,2.2858545780181885,100
\ensuremath{\tt OCV_{DR}},0.023379843317365798,4.2550129890441895,200
\ensuremath{\tt OCV_{DR}},0.007387428135135865,11.420186519622803,500
\ensuremath{\tt OCV_{DR}},0.00698873970842911,24.899333715438843,1000
\ensuremath{\tt OCV_{DR}},2.1336696781114493e-05,0.08137798309326172,2
\ensuremath{\tt OCV_{DR}},0.012300609809312694,0.07166600227355957,3
\ensuremath{\tt OCV_{DR}},0.004298656734616339,0.12288117408752441,5
\ensuremath{\tt OCV_{DR}},7.380514114319512e-05,0.18973159790039062,7
\ensuremath{\tt OCV_{DR}},0.00020062790713183906,0.32088589668273926,10
\ensuremath{\tt OCV_{DR}},2.576635080419678e-07,0.46129345893859863,20
\ensuremath{\tt OCV_{DR}},0.000722077606978137,2.037743091583252,50
\ensuremath{\tt OCV_{DR}},3.306328944108085e-05,3.0371108055114746,100
\ensuremath{\tt OCV_{DR}},0.00019133739236764836,6.088549852371216,200
\ensuremath{\tt OCV_{DR}},6.368456774368844e-05,12.663962602615356,500
\ensuremath{\tt OCV_{DR}},9.162814063323077e-05,26.6345157623291,1000
\ensuremath{\tt OCV_{DR}},0.0014266623773241081,0.0692439079284668,2
\ensuremath{\tt OCV_{DR}},0.0013300274071019968,0.07043695449829102,3
\ensuremath{\tt OCV_{DR}},0.0009517055011490473,0.146470308303833,5
\ensuremath{\tt OCV_{DR}},0.0002738181646166575,0.1786174774169922,7
\ensuremath{\tt OCV_{DR}},0.0005704060586999274,0.254117488861084,10
\ensuremath{\tt OCV_{DR}},0.001790370183497696,0.4545779228210449,20
\ensuremath{\tt OCV_{DR}},0.0126812889466666,1.233701467514038,50
\ensuremath{\tt OCV_{DR}},0.000579564416392522,2.444276809692383,100
\ensuremath{\tt OCV_{DR}},0.003006961682254044,4.947919130325317,200
\ensuremath{\tt OCV_{DR}},2.848754687502021e-05,9.84274959564209,500
\ensuremath{\tt OCV_{DR}},0.3095939413646504,17.882396459579468,1000
\ensuremath{\tt OCV_{DR}},0.0007974842231363252,0.06199336051940918,2
\ensuremath{\tt OCV_{DR}},0.0008714392828084774,0.09437370300292969,3
\ensuremath{\tt OCV_{DR}},0.017393801785267823,0.19057798385620117,5
\ensuremath{\tt OCV_{DR}},0.004757385640980696,0.17236828804016113,7
\ensuremath{\tt OCV_{DR}},0.07073059389963626,0.21513009071350098,10
\ensuremath{\tt OCV_{DR}},0.06410895987995442,0.40505170822143555,20
\ensuremath{\tt OCV_{DR}},0.0014650537033279818,1.0896742343902588,50
\ensuremath{\tt OCV_{DR}},0.0013459915096334036,2.5838088989257812,100
\ensuremath{\tt OCV_{DR}},0.002466150103630662,4.572858810424805,200
\ensuremath{\tt OCV_{DR}},0.0013244465209377978,11.678338289260864,500
\ensuremath{\tt OCV_{DR}},0.0007974842231363252,25.954761266708374,1000
\ensuremath{\tt OCV_{DR}},5.387137135280826e-05,0.06186485290527344,2
\ensuremath{\tt OCV_{DR}},0.0020666994679326375,0.07726454734802246,3
\ensuremath{\tt OCV_{DR}},0.0005229495181175549,0.1233053207397461,5
\ensuremath{\tt OCV_{DR}},0.03063071783066376,0.2029552459716797,7
\ensuremath{\tt OCV_{DR}},0.0005229495181175549,0.34942007064819336,10
\ensuremath{\tt OCV_{DR}},0.0008238399483813847,0.6452927589416504,20
\ensuremath{\tt OCV_{DR}},0.0014525179470532463,1.1577227115631104,50
\ensuremath{\tt OCV_{DR}},0.0005229495181175549,2.9555270671844482,100
\ensuremath{\tt OCV_{DR}},0.0337110844012328,5.27494215965271,200
\ensuremath{\tt OCV_{DR}},0.00034816505194832026,10.182527542114258,500
\ensuremath{\tt OCV_{DR}},0.10453801582149233,23.938782930374146,1000
\ensuremath{\tt OCV_{DR}},0.003985284063962954,0.051427602767944336,2
\ensuremath{\tt OCV_{DR}},8.041037486802906e-05,0.06491470336914062,3
\ensuremath{\tt OCV_{DR}},0.004611278744626257,0.22993874549865723,5
\ensuremath{\tt OCV_{DR}},1.0092466976522582e-06,0.1522810459136963,7
\ensuremath{\tt OCV_{DR}},0.00606272060312434,0.23176288604736328,10
\ensuremath{\tt OCV_{DR}},0.003697789554060487,0.45006346702575684,20
\ensuremath{\tt OCV_{DR}},0.00034527818959192275,0.9919259548187256,50
\ensuremath{\tt OCV_{DR}},0.0009975446436829552,2.3921358585357666,100
\ensuremath{\tt OCV_{DR}},0.000425716645593509,4.953781604766846,200
\ensuremath{\tt OCV_{DR}},0.011867432186313547,9.873957872390747,500
\ensuremath{\tt OCV_{DR}},2.891544477143902e-05,19.027223825454712,1000
\ensuremath{\tt OCV_{DR}},0.0027309679823129033,0.051114797592163086,2
\ensuremath{\tt OCV_{DR}},3.1676724541493e-06,0.07289528846740723,3
\ensuremath{\tt OCV_{DR}},1.0128832135712049e-05,0.11358165740966797,5
\ensuremath{\tt OCV_{DR}},0.0005224371979985696,0.1611170768737793,7
\ensuremath{\tt OCV_{DR}},0.0038499577345959355,0.2164449691772461,10
\ensuremath{\tt OCV_{DR}},1.0128832135712049e-05,0.4110245704650879,20
\ensuremath{\tt OCV_{DR}},0.023158123456914526,1.0458223819732666,50
\ensuremath{\tt OCV_{DR}},0.0012384819025832274,2.7594833374023438,100
\ensuremath{\tt OCV_{DR}},0.012757386533248552,5.401464462280273,200
\ensuremath{\tt OCV_{DR}},0.002065951559041998,13.384227752685547,500
\ensuremath{\tt OCV_{DR}},0.0029761298501483836,27.375385999679565,1000
\ensuremath{\tt OCV_{DR}},3.11854740659482e-07,0.07668685913085938,2
\ensuremath{\tt OCV_{DR}},1.232324080000839e-06,0.09477066993713379,3
\ensuremath{\tt OCV_{DR}},0.018760211245116953,0.13842296600341797,5
\ensuremath{\tt OCV_{DR}},0.024453785490941224,0.1582503318786621,7
\ensuremath{\tt OCV_{DR}},0.00039943177283647966,0.311551570892334,10
\ensuremath{\tt OCV_{DR}},0.0005503724557343736,0.6134190559387207,20
\ensuremath{\tt OCV_{DR}},6.619047590672375e-05,1.0962436199188232,50
\ensuremath{\tt OCV_{DR}},0.0007049672746669744,1.9954068660736084,100
\ensuremath{\tt OCV_{DR}},0.0004400175714306961,4.008622646331787,200
\ensuremath{\tt OCV_{DR}},2.3515107589818295e-05,9.60518193244934,500
\ensuremath{\tt OCV_{DR}},6.356867396653609e-05,19.59845542907715,1000
\ensuremath{\tt OCV_{DR}},6.941221290937996e-05,0.04920172691345215,2
\ensuremath{\tt OCV_{DR}},0.003392829657201873,0.06965231895446777,3
\ensuremath{\tt OCV_{DR}},0.003909549455701883,0.10834479331970215,5
\ensuremath{\tt OCV_{DR}},1.1024179580992827e-05,0.14676523208618164,7
\ensuremath{\tt OCV_{DR}},6.941221290937996e-05,0.19982481002807617,10
\ensuremath{\tt OCV_{DR}},0.0005479119703697001,0.41944122314453125,20
\ensuremath{\tt OCV_{DR}},0.0017099468939679927,0.9811558723449707,50
\ensuremath{\tt OCV_{DR}},0.0010477137827438583,1.9695098400115967,100
\ensuremath{\tt OCV_{DR}},0.00012908352968534072,3.991203784942627,200
\ensuremath{\tt OCV_{DR}},0.00989175487886021,9.588057279586792,500
\ensuremath{\tt OCV_{DR}},0.0016810667738362747,19.006131649017334,1000
\ensuremath{\tt OCV_{DR}},3.8819230087243165e-05,0.04956340789794922,2
\ensuremath{\tt OCV_{DR}},0.0005726932848442072,0.06994390487670898,3
\ensuremath{\tt OCV_{DR}},0.001100303612032435,0.13048624992370605,5
\ensuremath{\tt OCV_{DR}},0.001100303612032435,0.13102412223815918,7
\ensuremath{\tt OCV_{DR}},2.4233265755655225e-06,0.22011160850524902,10
\ensuremath{\tt OCV_{DR}},0.004470596754590583,0.592365026473999,20
\ensuremath{\tt OCV_{DR}},0.011797041654444318,1.3231785297393799,50
\ensuremath{\tt OCV_{DR}},0.03349761180347671,2.824901819229126,100
\ensuremath{\tt OCV_{DR}},0.0016968004085175209,4.1475160121917725,200
\ensuremath{\tt OCV_{DR}},0.010240849113867778,11.132295370101929,500
\ensuremath{\tt OCV_{DR}},5.920137799949691e-05,22.398131847381592,1000
\ensuremath{\tt OCV_{DR}},0.0007731176458441779,0.053427934646606445,2
\ensuremath{\tt OCV_{DR}},0.004698735357176143,0.07218718528747559,3
\ensuremath{\tt OCV_{DR}},0.11300268240728494,0.10285139083862305,5
\ensuremath{\tt OCV_{DR}},2.1199010075807787e-05,0.16704034805297852,7
\ensuremath{\tt OCV_{DR}},0.021452448934551966,0.19881701469421387,10
\ensuremath{\tt OCV_{DR}},0.0014412954857192623,0.3939051628112793,20
\ensuremath{\tt OCV_{DR}},0.00032321880314276823,1.5615146160125732,50
\ensuremath{\tt OCV_{DR}},0.0004633290527714469,2.9887099266052246,100
\ensuremath{\tt OCV_{DR}},0.0019130354435856727,4.003157138824463,200
\ensuremath{\tt OCV_{DR}},0.00031752020936766536,12.412369728088379,500
\ensuremath{\tt OCV_{DR}},0.020746422475422775,23.135582447052002,1000
\ensuremath{\tt OCV_{DR}},0.046501829528176046,0.04865860939025879,2
\ensuremath{\tt OCV_{DR}},6.625977624999846e-07,0.06987357139587402,3
\ensuremath{\tt OCV_{DR}},0.00011823531519166328,0.1532139778137207,5
\ensuremath{\tt OCV_{DR}},0.00034377496852432674,0.16704225540161133,7
\ensuremath{\tt OCV_{DR}},0.002601748066434301,0.26044225692749023,10
\ensuremath{\tt OCV_{DR}},0.000280442429313788,0.7962517738342285,20
\ensuremath{\tt OCV_{DR}},0.133571116989583,1.0198805332183838,50
\ensuremath{\tt OCV_{DR}},0.03173309481152823,1.9168570041656494,100
\ensuremath{\tt OCV_{DR}},0.17565151069116575,4.513316869735718,200
\ensuremath{\tt OCV_{DR}},0.0058310843933608025,10.273055791854858,500
\ensuremath{\tt OCV_{DR}},0.00011862033919088077,25.186756134033203,1000
\ensuremath{\tt OCV_{DR}},0.0002863831556133788,0.05598640441894531,2
\ensuremath{\tt OCV_{DR}},5.282493484096944e-06,0.06891107559204102,3
\ensuremath{\tt OCV_{DR}},0.000445444802028256,0.14166998863220215,5
\ensuremath{\tt OCV_{DR}},0.0005316883297621613,0.15637588500976562,7
\ensuremath{\tt OCV_{DR}},0.0006914615042003547,0.22050023078918457,10
\ensuremath{\tt OCV_{DR}},4.927163156962623e-05,0.4407193660736084,20
\ensuremath{\tt OCV_{DR}},0.0014921949586271105,1.1769847869873047,50
\ensuremath{\tt OCV_{DR}},0.0007088615283619169,2.0715091228485107,100
\ensuremath{\tt OCV_{DR}},6.691461711439815e-05,3.935267686843872,200
\ensuremath{\tt OCV_{DR}},0.0018187818382486484,13.349615812301636,500
\ensuremath{\tt OCV_{DR}},0.00011129748329920434,23.234352111816406,1000
\ensuremath{\tt OCV_{DR}},0.003160000286797635,0.053951263427734375,2
\ensuremath{\tt OCV_{DR}},0.002039165433719141,0.07563924789428711,3
\ensuremath{\tt OCV_{DR}},0.0007718094638768608,0.10484480857849121,5
\ensuremath{\tt OCV_{DR}},0.024717662742823318,0.15040898323059082,7
\ensuremath{\tt OCV_{DR}},0.010076900051762344,0.20572924613952637,10
\ensuremath{\tt OCV_{DR}},0.006084454961680999,0.3857278823852539,20
\ensuremath{\tt OCV_{DR}},0.0010119447741656076,0.9544816017150879,50
\ensuremath{\tt OCV_{DR}},0.0009941486741664757,2.6564695835113525,100
\ensuremath{\tt OCV_{DR}},0.00013497108037946118,5.322475433349609,200
\ensuremath{\tt OCV_{DR}},0.001230731285912448,11.43264102935791,500
\ensuremath{\tt OCV_{DR}},0.00029026845202888936,22.49509620666504,1000
\ensuremath{\tt OCV_{DR}},7.66627215281723e-05,0.08805656433105469,2
\ensuremath{\tt OCV_{DR}},7.66627215281723e-05,0.07525777816772461,3
\ensuremath{\tt OCV_{DR}},0.00012276260361332211,0.16036653518676758,5
\ensuremath{\tt OCV_{DR}},0.00010248722062416542,0.1910688877105713,7
\ensuremath{\tt OCV_{DR}},0.01113572914134181,0.23222064971923828,10
\ensuremath{\tt OCV_{DR}},0.029215059863487488,0.6055152416229248,20
\ensuremath{\tt OCV_{DR}},7.66627215281723e-05,1.4145584106445312,50
\ensuremath{\tt OCV_{DR}},0.007343078024455435,3.276577949523926,100
\ensuremath{\tt OCV_{DR}},0.0019930135596006224,5.925130605697632,200
