Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
IPS,0.03144454840174009,0.002011537551879883,glass
DM,0.013278604066097112,0.009990215301513672,glass
DR,0.0067496340877585105,0.0019903182983398438,glass
\ensuremath{\tt OCV_{DM}},0.03144454840174009,0.36699795722961426,glass
IPS,2.053427173919406e-05,0.04400372505187988,letter
DM,0.14354761044074327,0.1499941349029541,letter
DR,1.922539606752948e-05,0.11700296401977539,letter
\ensuremath{\tt OCV_{DM}},0.14354761044074327,3.7070281505584717,letter
IPS,0.00011731812304512452,0.007991313934326172,optdigits
DM,0.02028523767258937,0.050008296966552734,optdigits
DR,0.00022934162844269763,0.034999847412109375,optdigits
\ensuremath{\tt OCV_{DM}},0.02028523767258937,1.617011308670044,optdigits
IPS,0.0005122856560859731,0.002000093460083008,page-blocks
DM,0.0017298125480493213,0.00700068473815918,page-blocks
DR,5.4096304314716816e-05,0.004000663757324219,page-blocks
\ensuremath{\tt OCV_{DM}},0.0017298125480493213,0.3130011558532715,page-blocks
IPS,0.0003300577741005085,0.005998373031616211,pendigits
DM,0.046135641235044295,0.01799941062927246,pendigits
DR,2.3976614471433614e-05,0.011001825332641602,pendigits
\ensuremath{\tt OCV_{DM}},0.046135641235044295,0.7272090911865234,pendigits
IPS,4.108921221663653e-05,0.003002643585205078,satimage
DM,0.017247937913139715,0.010998249053955078,satimage
DR,0.00012472183420859692,0.005996227264404297,satimage
\ensuremath{\tt OCV_{DM}},0.017247937913139715,0.5486669540405273,satimage
IPS,0.0017027884677525032,0.0009975433349609375,vehicle
DM,0.009366654563918032,0.0059986114501953125,vehicle
DR,0.00016216713182072795,0.0020024776458740234,vehicle
\ensuremath{\tt OCV_{DM}},0.009366654563918032,0.3899996280670166,vehicle
IPS,0.004042651314791531,0.001996755599975586,yeast
DM,4.6856621075910515e-05,0.011995315551757812,yeast
DR,0.00030035204298222204,0.003008604049682617,yeast
\ensuremath{\tt OCV_{DM}},4.6856621075910515e-05,0.5579931735992432,yeast
IPS,0.0054540711817136715,0.0010023117065429688,ecoli
DM,0.004857389080511647,0.007995128631591797,ecoli
DR,0.0002830808504781918,0.0020003318786621094,ecoli
\ensuremath{\tt OCV_{DM}},0.004857389080511647,0.2919960021972656,ecoli
IPS,0.00042335273221758094,0.0010120868682861328,glass
DM,0.002483182349009541,0.008987188339233398,glass
DR,0.002189100787245506,0.002007722854614258,glass
\ensuremath{\tt OCV_{DM}},0.00042335273221758094,0.38300251960754395,glass
IPS,0.00010637441746453058,0.04900026321411133,letter
DM,0.14639276163466297,0.1250011920928955,letter
DR,5.209530323812e-07,0.0939950942993164,letter
\ensuremath{\tt OCV_{DM}},0.14639276163466297,3.585313081741333,letter
IPS,0.00016954035193335784,0.009005546569824219,optdigits
DM,0.018556076624187175,0.05899953842163086,optdigits
DR,0.00028527959406998124,0.033003807067871094,optdigits
\ensuremath{\tt OCV_{DM}},0.018556076624187175,1.7060141563415527,optdigits
IPS,9.362915476661536e-05,0.003998756408691406,page-blocks
DM,0.0016058834451404646,0.016000986099243164,page-blocks
DR,2.023323013660495e-05,0.008010387420654297,page-blocks
\ensuremath{\tt OCV_{DM}},0.0016058834451404646,0.6360056400299072,page-blocks
IPS,0.0021178575745317324,0.013998746871948242,pendigits
DM,0.04414044778581316,0.03900146484375,pendigits
DR,3.15914928767899e-05,0.021994590759277344,pendigits
\ensuremath{\tt OCV_{DM}},0.04414044778581316,1.642014741897583,pendigits
IPS,0.00024081634958325585,0.008001327514648438,satimage
DM,0.015279488356747781,0.02299952507019043,satimage
DR,1.4431954567810212e-06,0.01500701904296875,satimage
\ensuremath{\tt OCV_{DM}},0.015279488356747781,1.1260101795196533,satimage
IPS,0.0010958307228736304,0.0019974708557128906,vehicle
DM,0.0023684779965047224,0.01100015640258789,vehicle
DR,4.498337413579106e-05,0.003002166748046875,vehicle
\ensuremath{\tt OCV_{DM}},0.0023684779965047224,0.48099517822265625,vehicle
IPS,0.0010154624547826338,0.002001523971557617,yeast
DM,0.0024831904553491266,0.02400040626525879,yeast
DR,0.0011073452588896027,0.00599217414855957,yeast
\ensuremath{\tt OCV_{DM}},0.0024831904553491266,0.6960039138793945,yeast
IPS,0.01668602520570443,0.0020020008087158203,ecoli
DM,6.474606536298929e-06,0.01400613784790039,ecoli
DR,0.0007332375613217215,0.003998994827270508,ecoli
\ensuremath{\tt OCV_{DM}},6.474606536298929e-06,0.441009521484375,ecoli
IPS,0.012619053952221867,0.0020041465759277344,glass
DM,2.1941362610867125e-06,0.011988639831542969,glass
DR,0.003009427263244818,0.0030057430267333984,glass
\ensuremath{\tt OCV_{DM}},0.003009427263244818,0.37500691413879395,glass
IPS,0.0006746166878234904,0.029000043869018555,letter
DM,0.14218498938584576,0.09299874305725098,letter
DR,7.212996529635621e-05,0.05500197410583496,letter
\ensuremath{\tt OCV_{DM}},0.14218498938584576,2.1070103645324707,letter
IPS,0.00328905135748737,0.00500178337097168,optdigits
DM,0.0174981358078811,0.02900242805480957,optdigits
DR,0.0004926685706867922,0.021000146865844727,optdigits
\ensuremath{\tt OCV_{DM}},0.0174981358078811,0.9590108394622803,optdigits
IPS,5.761329775879836e-06,0.005003690719604492,page-blocks
DM,0.002014964920945028,0.015993595123291016,page-blocks
DR,2.0744439722668665e-06,0.007999420166015625,page-blocks
\ensuremath{\tt OCV_{DM}},0.002014964920945028,0.5650026798248291,page-blocks
IPS,8.054559459254375e-06,0.010000467300415039,pendigits
DM,0.04252934791993746,0.034003257751464844,pendigits
DR,1.9237839981141157e-05,0.020999908447265625,pendigits
\ensuremath{\tt OCV_{DM}},0.04252934791993746,1.287550449371338,pendigits
IPS,6.100869642355854e-05,0.00500035285949707,satimage
DM,0.015918514886440797,0.025008201599121094,satimage
DR,1.578818720755886e-06,0.014992952346801758,satimage
\ensuremath{\tt OCV_{DM}},0.015918514886440797,0.9270050525665283,satimage
IPS,0.001109520629479591,0.0009989738464355469,vehicle
DM,0.0013225736461842377,0.00900125503540039,vehicle
DR,0.00010848026660892574,0.00299835205078125,vehicle
\ensuremath{\tt OCV_{DM}},0.0013225736461842377,0.38100337982177734,vehicle
IPS,0.008979401167082362,0.0030040740966796875,yeast
DM,0.0041091674846989055,0.011991739273071289,yeast
DR,0.002059725530925408,0.0050008296966552734,yeast
\ensuremath{\tt OCV_{DM}},0.0041091674846989055,0.4940023422241211,yeast
IPS,0.015560053782000236,0.001001596450805664,ecoli
DM,0.004178558783995633,0.013003110885620117,ecoli
DR,0.009301622695466914,0.0019850730895996094,ecoli
\ensuremath{\tt OCV_{DM}},0.004178558783995633,0.36400270462036133,ecoli
IPS,3.203617266568435e-05,0.0009980201721191406,glass
DM,0.0003738500439463978,0.010999441146850586,glass
DR,7.527924925283267e-05,0.00400090217590332,glass
\ensuremath{\tt OCV_{DM}},0.0003738500439463978,0.3805828094482422,glass
IPS,0.0016680886769389288,0.050012826919555664,letter
DM,0.1289764054975517,0.12699580192565918,letter
DR,0.00019942989028547435,0.0950016975402832,letter
\ensuremath{\tt OCV_{DM}},0.1289764054975517,3.4400272369384766,letter
IPS,0.0007556133019599402,0.009002208709716797,optdigits
DM,0.016430210518742543,0.04700064659118652,optdigits
DR,0.00017367796564159458,0.03500175476074219,optdigits
\ensuremath{\tt OCV_{DM}},0.016430210518742543,1.5340118408203125,optdigits
IPS,0.0009466344845162688,0.004998445510864258,page-blocks
DM,0.0009561992164194747,0.016994476318359375,page-blocks
DR,6.451875997492996e-06,0.009005308151245117,page-blocks
\ensuremath{\tt OCV_{DM}},0.0009561992164194747,0.6600010395050049,page-blocks
IPS,0.00025963703164958254,0.013999223709106445,pendigits
DM,0.04686682526065381,0.038991451263427734,pendigits
DR,2.88467189450541e-05,0.024004459381103516,pendigits
\ensuremath{\tt OCV_{DM}},0.04686682526065381,1.5950067043304443,pendigits
IPS,0.000363695098467191,0.00799560546875,satimage
DM,0.014345024857710534,0.02600574493408203,satimage
DR,8.51792806316132e-05,0.013995170593261719,satimage
\ensuremath{\tt OCV_{DM}},0.014345024857710534,1.026010274887085,satimage
IPS,0.0007921255954360819,0.0010001659393310547,vehicle
DM,0.001743891833068474,0.008001327514648438,vehicle
DR,0.0007133293384704668,0.0019986629486083984,vehicle
\ensuremath{\tt OCV_{DM}},0.001743891833068474,0.41400766372680664,vehicle
IPS,0.0009142783875582125,0.004000663757324219,yeast
DM,0.002700243360126032,0.025002241134643555,yeast
DR,0.00019181526173612278,0.006994962692260742,yeast
\ensuremath{\tt OCV_{DM}},0.002700243360126032,0.5960054397583008,yeast
IPS,0.01981846691984272,0.0020020008087158203,ecoli
DM,0.0023922399156565744,0.007999420166015625,ecoli
DR,0.00167230596622547,0.00099945068359375,ecoli
\ensuremath{\tt OCV_{DM}},0.0023922399156565744,0.35599851608276367,ecoli
IPS,0.012359350077556803,0.0020008087158203125,glass
DM,0.026630825160581198,0.009998559951782227,glass
DR,0.03512169707823001,0.0019943714141845703,glass
\ensuremath{\tt OCV_{DM}},0.03512169707823001,0.38300490379333496,glass
IPS,0.0002999728159430139,0.025004863739013672,letter
DM,0.1517635045871509,0.07199597358703613,letter
DR,0.001113757728737512,0.0559999942779541,letter
\ensuremath{\tt OCV_{DM}},0.1517635045871509,1.9850199222564697,letter
IPS,0.0011115310326351203,0.003999948501586914,optdigits
DM,0.017504981057070042,0.03000020980834961,optdigits
DR,1.1638745730094766e-06,0.0180051326751709,optdigits
\ensuremath{\tt OCV_{DM}},0.017504981057070042,0.8930020332336426,optdigits
IPS,0.00022648540426482933,0.001999378204345703,page-blocks
DM,0.0010691551697196073,0.008001089096069336,page-blocks
DR,6.532346368670618e-06,0.003999948501586914,page-blocks
\ensuremath{\tt OCV_{DM}},0.0010691551697196073,0.3190028667449951,page-blocks
IPS,0.0013562285588614705,0.011998891830444336,pendigits
DM,0.051481801020986054,0.03800368309020996,pendigits
DR,0.00022279198028596914,0.027005910873413086,pendigits
\ensuremath{\tt OCV_{DM}},0.051481801020986054,1.4820060729980469,pendigits
IPS,7.564330777859479e-05,0.006000518798828125,satimage
DM,0.014302317639679164,0.029003620147705078,satimage
DR,5.105530781785918e-07,0.015003204345703125,satimage
\ensuremath{\tt OCV_{DM}},0.014302317639679164,1.0390095710754395,satimage
IPS,0.0038265766261844918,0.0020012855529785156,vehicle
DM,0.0008189906439086442,0.007999897003173828,vehicle
DR,0.00034083852227208766,0.0019996166229248047,vehicle
\ensuremath{\tt OCV_{DM}},0.0008189906439086442,0.41900038719177246,vehicle
IPS,0.00012260783475126393,0.0019979476928710938,yeast
DM,0.00042608172211684557,0.029999732971191406,yeast
DR,8.53250789391636e-05,0.007003307342529297,yeast
\ensuremath{\tt OCV_{DM}},0.00042608172211684557,0.5869965553283691,yeast
IPS,0.0010166842244973813,0.0019969940185546875,ecoli
DM,0.007879748328500026,0.007997274398803711,ecoli
DR,0.0028647115139449363,0.002000093460083008,ecoli
\ensuremath{\tt OCV_{DM}},0.007879748328500026,0.23567986488342285,ecoli
IPS,0.0004245886534896367,0.0009989738464355469,glass
DM,0.0024124024042550597,0.00700068473815918,glass
DR,0.0009503110764940507,0.0020003318786621094,glass
\ensuremath{\tt OCV_{DM}},0.0009503110764940507,0.27100133895874023,glass
IPS,5.4609658678231016e-05,0.02700066566467285,letter
DM,0.1408513330477711,0.074005126953125,letter
DR,0.00011016283434118671,0.07053971290588379,letter
\ensuremath{\tt OCV_{DM}},0.1408513330477711,3.7000224590301514,letter
IPS,0.0042695568791980875,0.010996580123901367,optdigits
DM,0.01734181552605332,0.056003570556640625,optdigits
DR,7.359090833129952e-05,0.03499197959899902,optdigits
\ensuremath{\tt OCV_{DM}},0.01734181552605332,1.8470146656036377,optdigits
IPS,6.11007378642944e-05,0.004999876022338867,page-blocks
DM,0.000585881681937688,0.01400303840637207,page-blocks
DR,8.991942102096048e-05,0.008001327514648438,page-blocks
\ensuremath{\tt OCV_{DM}},0.000585881681937688,0.6310000419616699,page-blocks
IPS,2.071296112527631e-05,0.00699925422668457,pendigits
DM,0.04759906750867352,0.023000478744506836,pendigits
DR,3.4045956784011385e-06,0.015001773834228516,pendigits
\ensuremath{\tt OCV_{DM}},0.04759906750867352,1.018009901046753,pendigits
IPS,0.0012788806968611643,0.0030002593994140625,satimage
DM,0.012331390224592478,0.018001317977905273,satimage
DR,6.30821349172114e-05,0.01399540901184082,satimage
\ensuremath{\tt OCV_{DM}},0.012331390224592478,0.6071865558624268,satimage
IPS,0.007571589982187343,0.0009999275207519531,vehicle
DM,0.002457194736867561,0.00500035285949707,vehicle
DR,1.1351968743742736e-05,0.0009999275207519531,vehicle
\ensuremath{\tt OCV_{DM}},0.002457194736867561,0.20200872421264648,vehicle
IPS,0.0006150735428842159,0.0019867420196533203,yeast
DM,0.0037606932648775876,0.008008956909179688,yeast
DR,0.0019053312601098387,0.001995086669921875,yeast
\ensuremath{\tt OCV_{DM}},0.0037606932648775876,0.261002779006958,yeast
IPS,0.12492686487189694,0.0009949207305908203,ecoli
DM,0.0009585050652193611,0.005002260208129883,ecoli
DR,0.0006940007932077754,0.0010004043579101562,ecoli
\ensuremath{\tt OCV_{DM}},0.0009585050652193611,0.2200016975402832,ecoli
IPS,0.046956848182210534,0.0,glass
DM,0.00643216544410648,0.003998279571533203,glass
DR,0.0018103100447684165,0.0009992122650146484,glass
\ensuremath{\tt OCV_{DM}},0.046956848182210534,0.21901559829711914,glass
IPS,2.6608328976745603e-07,0.04700016975402832,letter
DM,0.1413269796724982,0.13700151443481445,letter
DR,0.0002088077621426933,0.10700106620788574,letter
\ensuremath{\tt OCV_{DM}},0.1413269796724982,3.7291033267974854,letter
IPS,0.0005337740969293406,0.00800466537475586,optdigits
DM,0.020957028173635636,0.03799939155578613,optdigits
DR,0.0007841068996139633,0.03900027275085449,optdigits
\ensuremath{\tt OCV_{DM}},0.020957028173635636,1.4310078620910645,optdigits
IPS,4.580241544526993e-06,0.005995988845825195,page-blocks
DM,0.001097001745553865,0.01599884033203125,page-blocks
DR,1.4903764002349645e-05,0.010000944137573242,page-blocks
\ensuremath{\tt OCV_{DM}},0.001097001745553865,0.5520045757293701,page-blocks
IPS,0.001543614726972674,0.009999990463256836,pendigits
DM,0.04524546823822261,0.04100370407104492,pendigits
DR,1.1353414402443141e-05,0.027998924255371094,pendigits
\ensuremath{\tt OCV_{DM}},0.04524546823822261,1.3915507793426514,pendigits
IPS,4.8210381274755396e-06,0.006000995635986328,satimage
DM,0.016099705185331825,0.018000125885009766,satimage
DR,0.0001406740401305641,0.010000228881835938,satimage
\ensuremath{\tt OCV_{DM}},0.016099705185331825,0.9719996452331543,satimage
IPS,8.724885675789803e-05,0.002000093460083008,vehicle
DM,0.0010426763207858137,0.008003473281860352,vehicle
DR,0.0029518535710014943,0.002001523971557617,vehicle
\ensuremath{\tt OCV_{DM}},0.0010426763207858137,0.38062214851379395,vehicle
IPS,0.0022591733820232288,0.0020020008087158203,yeast
DM,4.320792176899067e-07,0.01600027084350586,yeast
DR,0.0013767958591226583,0.004000186920166016,yeast
\ensuremath{\tt OCV_{DM}},4.320792176899067e-07,0.605003833770752,yeast
IPS,0.01206659017618888,0.0009949207305908203,ecoli
DM,1.014083540443897e-06,0.007998943328857422,ecoli
DR,0.0012627445956869003,0.0030007362365722656,ecoli
\ensuremath{\tt OCV_{DM}},1.014083540443897e-06,0.3220093250274658,ecoli
IPS,0.0003910544844032619,0.0009989738464355469,glass
DM,0.022354052360691365,0.009999513626098633,glass
DR,0.050841049717060105,0.003002166748046875,glass
\ensuremath{\tt OCV_{DM}},0.022354052360691365,0.41001415252685547,glass
IPS,5.504972413162948e-06,0.04600048065185547,letter
DM,0.14411828322301795,0.11999893188476562,letter
DR,0.00015194808377637947,0.09699892997741699,letter
\ensuremath{\tt OCV_{DM}},0.14411828322301795,3.722024440765381,letter
IPS,0.0030988761208114346,0.012005329132080078,optdigits
DM,0.015284614918888264,0.05900216102600098,optdigits
DR,0.00023317424963633575,0.031000614166259766,optdigits
\ensuremath{\tt OCV_{DM}},0.015284614918888264,1.6360139846801758,optdigits
IPS,0.0005316900369491369,0.0020003318786621094,page-blocks
DM,0.0009579483478327186,0.00899648666381836,page-blocks
DR,1.5043368759554998e-05,0.003998994827270508,page-blocks
\ensuremath{\tt OCV_{DM}},0.0009579483478327186,0.3360025882720947,page-blocks
IPS,0.00024797719212725944,0.005999565124511719,pendigits
DM,0.04539907006809161,0.017000436782836914,pendigits
DR,1.852199381095382e-06,0.011000394821166992,pendigits
\ensuremath{\tt OCV_{DM}},0.04539907006809161,0.7610008716583252,pendigits
IPS,0.00045037279386570233,0.004000186920166016,satimage
DM,0.014747537049721567,0.013002872467041016,satimage
DR,2.6823966722889006e-06,0.007998466491699219,satimage
\ensuremath{\tt OCV_{DM}},0.014747537049721567,0.5470030307769775,satimage
IPS,0.0006638734241383022,0.0010025501251220703,vehicle
DM,0.007149951873737067,0.003995180130004883,vehicle
DR,0.0001239143414027831,0.0009987354278564453,vehicle
\ensuremath{\tt OCV_{DM}},0.007149951873737067,0.19700288772583008,vehicle
IPS,0.00031616881337469114,0.001001119613647461,yeast
DM,0.0009902681408691773,0.008000612258911133,yeast
DR,7.949727047584897e-05,0.0019965171813964844,yeast
\ensuremath{\tt OCV_{DM}},0.0009902681408691773,0.27300143241882324,yeast
IPS,0.009366275639961813,0.0,ecoli
DM,0.017590186960425257,0.004996538162231445,ecoli
DR,0.009230782238989602,0.0019998550415039062,ecoli
\ensuremath{\tt OCV_{DM}},0.017590186960425257,0.2160053253173828,ecoli
IPS,0.00012367223953666312,0.001001119613647461,glass
DM,0.00042642375592536955,0.004997730255126953,glass
DR,0.0009410605513839867,0.0009999275207519531,glass
\ensuremath{\tt OCV_{DM}},0.0009410605513839867,0.17901062965393066,glass
IPS,0.0002264990243940565,0.0240018367767334,letter
DM,0.15447246666556552,0.07203054428100586,letter
DR,0.0004905940660087793,0.05600261688232422,letter
\ensuremath{\tt OCV_{DM}},0.15447246666556552,1.9990742206573486,letter
IPS,0.003360709038920772,0.004995584487915039,optdigits
DM,0.01888172986950355,0.04400300979614258,optdigits
DR,0.0007521287766959775,0.03800058364868164,optdigits
\ensuremath{\tt OCV_{DM}},0.01888172986950355,1.1260309219360352,optdigits
IPS,1.8131080507322112e-05,0.007000923156738281,page-blocks
DM,0.0017125099333924953,0.019994258880615234,page-blocks
DR,5.821744697706596e-06,0.009006738662719727,page-blocks
\ensuremath{\tt OCV_{DM}},0.0017125099333924953,0.7679989337921143,page-blocks
IPS,3.809982377533281e-05,0.01099395751953125,pendigits
DM,0.048722013489519864,0.03558659553527832,pendigits
